K,N,Method,RMSE,Time
100,128,Crude MC,0.03138753847930347,0.00028162479400634766
100,128,Plain RQMC,0.020348466166224818,0.003560802936553955
100,128,Pre-Int (z1),0.012088086166715719,0.044244620800018314
100,128,Pre-Int (AS),8.292697077604822e-05,0.05002156972885132
100,256,Crude MC,0.02425092504699166,0.0005022406578063965
100,256,Plain RQMC,0.014928708254738713,0.0037397360801696778
100,256,Pre-Int (z1),0.007806180479145213,0.08620653390884399
100,256,Pre-Int (AS),4.4029750509628946e-05,0.09191906213760376
100,512,Crude MC,0.015315501364301102,0.0006692099571228027
100,512,Plain RQMC,0.009588511000716091,0.00421628475189209
100,512,Pre-Int (z1),0.005932229776101811,0.16562862157821656
100,512,Pre-Int (AS),2.12357895462e-05,0.1822888445854187
100,1024,Crude MC,0.012474994817716441,0.0015048980712890625
100,1024,Plain RQMC,0.007227015361575715,0.00595231294631958
100,1024,Pre-Int (z1),0.004277279982479412,0.2916875410079956
100,1024,Pre-Int (AS),9.685480725876435e-06,0.3164125180244446
100,2048,Crude MC,0.007364530858299705,0.004151589870452881
100,2048,Plain RQMC,0.004775336663126635,0.010078258514404297
100,2048,Pre-Int (z1),0.002924308134460034,0.4965567350387573
100,2048,Pre-Int (AS),4.967193006312842e-06,0.5111492681503296
100,4096,Crude MC,0.005824645441041914,0.006146111488342285
100,4096,Plain RQMC,0.003228399239086628,0.014591262340545655
100,4096,Pre-Int (z1),0.0020758235271566504,0.8943178486824036
100,4096,Pre-Int (AS),2.3385291092299294e-06,1.0274140334129334
100,8192,Crude MC,0.004177897737636572,0.016189746856689453
100,8192,Plain RQMC,0.002398748252284825,0.030079727172851563
100,8192,Pre-Int (z1),0.0011771809809962928,2.0964441323280334
100,8192,Pre-Int (AS),1.4532689257589207e-06,2.1196980571746824
120,128,Crude MC,0.010309360216384815,0.00032715559005737306
120,128,MC + ODIS,0.0016108010097465294,0.0003231596946716309
120,128,Plain RQMC,0.007541963207362053,0.002840456962585449
120,128,RQMC + ODIS,0.0017657635070048479,0.0030439209938049314
120,128,Pre-Int (AS),1.1390611030572459e-05,0.0372560977935791
120,128,Pre-Int (AS) + ODIS,1.170188451521126e-05,0.04089067220687866
120,256,Crude MC,0.006873352520954113,0.00038043975830078127
120,256,MC + ODIS,0.0012974120954182607,0.000481574535369873
120,256,Plain RQMC,0.005723203901382327,0.0032111191749572754
120,256,RQMC + ODIS,0.0011957404546932518,0.0031957125663757326
120,256,Pre-Int (AS),5.730599743617779e-06,0.0767027497291565
120,256,Pre-Int (AS) + ODIS,6.021897188036171e-06,0.08055033206939698
120,512,Crude MC,0.0046417507520982405,0.0007140398025512696
120,512,MC + ODIS,0.0009088699427834234,0.000939021110534668
120,512,Plain RQMC,0.0039053369739476176,0.0033684539794921874
120,512,RQMC + ODIS,0.0008331408711045476,0.0035219264030456545
120,512,Pre-Int (AS),3.1587413573458816e-06,0.14916802167892457
120,512,Pre-Int (AS) + ODIS,3.2606818543787436e-06,0.15278743743896483
120,1024,Crude MC,0.003378090622007049,0.0014674496650695801
120,1024,MC + ODIS,0.0006750355340628126,0.0012110161781311035
120,1024,Plain RQMC,0.0030836166822331068,0.004409744739532471
120,1024,RQMC + ODIS,0.0004876715028806663,0.004781103134155274
120,1024,Pre-Int (AS),1.5902250871401512e-06,0.27712963342666624
120,1024,Pre-Int (AS) + ODIS,1.4158752797297982e-06,0.28848574876785277
120,2048,Crude MC,0.0025207319620039197,0.0025824761390686036
120,2048,MC + ODIS,0.0004846486603561083,0.0030468130111694336
120,2048,Plain RQMC,0.0018432754530974984,0.006936714649200439
120,2048,RQMC + ODIS,0.00041327704336939264,0.0075888967514038085
120,2048,Pre-Int (AS),6.972558016449258e-07,0.5119649243354797
120,2048,Pre-Int (AS) + ODIS,6.015640794004048e-07,0.5134070658683777
120,4096,Crude MC,0.0016519179377497066,0.006538007259368896
120,4096,MC + ODIS,0.00032563244916017505,0.007700538635253907
120,4096,Plain RQMC,0.0012340576926156725,0.013851079940795898
120,4096,RQMC + ODIS,0.0002707112569421981,0.015233428478240966
120,4096,Pre-Int (AS),2.795500801195923e-07,0.9753009366989136
120,4096,Pre-Int (AS) + ODIS,3.0735798627379e-07,0.9812115001678466
120,8192,Crude MC,0.0012900302338836576,0.013854568004608154
120,8192,MC + ODIS,0.00021846982494243852,0.01741384744644165
120,8192,Plain RQMC,0.0008096180246617594,0.026332545280456542
120,8192,RQMC + ODIS,0.00019104983016646595,0.027492265701293945
120,8192,Pre-Int (AS),2.1354896690093821e-07,1.932382469177246
120,8192,Pre-Int (AS) + ODIS,1.753347993036059e-07,1.9200048446655273
